City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
45,Kilindoni,TZ,2021-09-22 19:03:38,-7.9139,39.6668,76.71,77,3,11.18
46,Kachiry,KZ,2021-09-22 19:03:39,53.0675,76.1036,41.49,70,100,4.7
47,Bredasdorp,ZA,2021-09-22 19:03:39,-34.5322,20.0403,62.28,87,100,4.29
48,Atuona,PF,2021-09-22 19:03:39,-9.8,-139.0333,77.63,77,38,22.19
49,Alta Floresta,BR,2021-09-22 19:03:40,-9.8756,-56.0861,104.45,15,61,4.9
50,Yellowknife,CA,2021-09-22 19:03:40,62.456,-114.3525,53.78,67,61,8.68
51,Hilo,US,2021-09-22 19:03:40,19.7297,-155.09,74.93,87,90,5.75
52,Harper,LR,2021-09-22 19:03:41,4.375,-7.7169,78.12,85,65,7.05
53,Ponta Do Sol,PT,2021-09-22 19:03:41,32.6667,-17.1,74.03,57,100,3.42
54,Isangel,VU,2021-09-22 19:03:41,-19.55,169.2667,74.89,86,100,5.14
55,Vaini,TO,2021-09-22 19:03:41,-21.2,-175.2,73.56,88,75,6.91
56,Cape Town,ZA,2021-09-22 19:02:44,-33.9258,18.4232,66.11,60,32,1.99
57,Punta Arenas,CL,2021-09-22 19:01:36,-53.15,-70.9167,46.98,76,100,18.41
58,Saltpond,GH,2021-09-22 19:03:42,5.2091,-1.0606,76.03,90,100,3.94
59,Pangnirtung,CA,2021-09-22 19:03:42,66.1451,-65.7125,33.94,52,6,4.05
60,North Bend,US,2021-09-22 19:03:42,43.4065,-124.2243,72.25,70,1,8.05
61,Saint-Joseph,RE,2021-09-22 19:03:43,-21.3667,55.6167,66.56,77,28,10.56
62,Kapaa,US,2021-09-22 19:03:43,22.0752,-159.319,80.92,70,40,5.99
63,Bongor,TD,2021-09-22 19:03:43,10.2806,15.3722,73.17,91,100,5.68
64,Tasiilaq,GL,2021-09-22 19:03:43,65.6145,-37.6368,37.56,61,0,3.36
65,Cockburn Town,TC,2021-09-22 19:03:44,21.4612,-71.1419,82.27,77,100,12.3
66,North Platte,US,2021-09-22 19:03:44,41.1239,-100.7654,76.89,27,1,8.99
67,Qaanaaq,GL,2021-09-22 19:03:44,77.484,-69.3632,14.02,63,11,6.58
68,Belmonte,BR,2021-09-22 19:03:44,-15.8631,-38.8828,72.1,77,97,18.23
69,Los Llanos De Aridane,ES,2021-09-22 19:03:45,28.6585,-17.9182,71.35,82,40,11.5
70,Puerto Ayora,EC,2021-09-22 19:03:45,-0.7393,-90.3518,71.19,82,70,11.65
71,Hambantota,LK,2021-09-22 19:03:45,6.1241,81.1185,79.14,100,20,5.75
72,Kaoma,ZM,2021-09-22 19:03:45,-14.7833,24.8,73.74,24,12,7.52
73,Albany,US,2021-09-22 19:00:07,42.6001,-73.9662,80.85,71,72,10.31
74,Sisimiut,GL,2021-09-22 19:03:46,66.9395,-53.6735,33.69,54,1,9.28
75,Victoria,HK,2021-09-22 19:00:04,22.2855,114.1577,85.98,82,30,13.62
76,Ayagoz,KZ,2021-09-22 19:03:46,47.9714,80.4392,37.47,57,100,9.78
77,Fort Nelson,CA,2021-09-22 19:03:46,58.8053,-122.7002,58.14,32,35,12.68
78,Ketou,BJ,2021-09-22 19:03:47,7.3633,2.5998,73.56,93,100,1.3
79,Vila Velha,BR,2021-09-22 19:02:17,-20.3297,-40.2925,72.27,64,21,24.32
80,Oga,IT,2021-09-22 19:03:47,46.4631,10.347,51.69,72,100,5.3
81,Bengkulu,ID,2021-09-22 19:03:47,-3.8004,102.2655,75.69,90,99,3.04
82,Zhanakorgan,KZ,2021-09-22 19:03:48,43.9098,67.2495,61.3,22,0,11.52
83,Yulara,AU,2021-09-22 19:03:48,-25.2406,130.9889,42.64,49,97,5.75
84,Barabinsk,RU,2021-09-22 19:03:48,55.3571,78.357,37.62,93,100,4.07
85,Pattoki,PK,2021-09-22 19:03:48,31.0167,73.85,80.13,76,50,7.49
86,Carnarvon,AU,2021-09-22 19:03:49,-24.8667,113.6333,64.47,94,5,8.05
87,East London,ZA,2021-09-22 19:00:33,-33.0153,27.9116,63.09,75,0,20.07
88,Bathsheba,BB,2021-09-22 19:01:10,13.2167,-59.5167,85.35,62,9,11.68
89,Mogzon,RU,2021-09-22 19:03:49,51.7435,111.9606,43.74,93,100,4.94
90,Lebu,CL,2021-09-22 19:03:49,-37.6167,-73.65,54.23,61,12,6.24
91,Puerto Baquerizo Moreno,EC,2021-09-22 19:03:50,-0.9,-89.6,69.75,85,87,13.82
92,Sosnogorsk,RU,2021-09-22 19:03:50,63.6023,53.8817,40.26,94,60,2.62
93,Gboko,NG,2021-09-22 19:03:50,7.3179,8.9951,72.25,94,100,3.42
94,Kitimat,CA,2021-09-22 19:00:06,54.0524,-128.6534,55.9,69,27,4.0
95,Tete,MZ,2021-09-22 19:03:51,-16.1564,33.5867,77.88,48,0,11.1
96,Port Lincoln,AU,2021-09-22 19:03:51,-34.7333,135.8667,48.58,87,1,8.16
97,Qui Nhon,VN,2021-09-22 19:03:51,13.7667,109.2333,77.56,86,100,4.65
98,Aripuana,BR,2021-09-22 19:03:52,-9.1667,-60.6333,104.67,17,73,4.85
99,Avarua,CK,2021-09-22 19:03:52,-21.2078,-159.775,73.45,78,40,8.05
100,Kavieng,PG,2021-09-22 19:03:52,-2.5744,150.7967,80.15,82,100,13.56
101,Mahebourg,MU,2021-09-22 19:03:52,-20.4081,57.7,72.25,72,7,13.87
102,Upernavik,GL,2021-09-22 19:03:53,72.7868,-56.1549,22.89,55,91,4.29
103,Almeirim,BR,2021-09-22 19:03:53,-1.5233,-52.5817,96.03,37,20,5.35
104,Nantucket,US,2021-09-22 18:59:52,41.2835,-70.0995,79.97,85,20,14.45
105,Caravelas,BR,2021-09-22 19:03:53,-17.7125,-39.2481,74.17,65,100,18.03
106,Seoul,KR,2021-09-22 19:00:18,37.5683,126.9778,69.24,76,0,6.93
107,Souillac,MU,2021-09-22 19:01:08,-20.5167,57.5167,72.36,72,0,11.95
108,Nanortalik,GL,2021-09-22 19:03:54,60.1432,-45.2371,42.06,83,100,6.53
109,Karaton,ID,2021-09-22 19:03:54,-6.3424,106.1045,78.96,90,80,1.3
110,Norman Wells,CA,2021-09-22 19:03:54,65.282,-126.8329,36.25,98,100,9.24
111,Chunoyar,RU,2021-09-22 19:03:54,57.4467,97.3217,35.96,98,100,3.76
112,Mataura,NZ,2021-09-22 19:03:55,-46.1927,168.8643,37.47,91,6,3.02
113,Sao Joao Da Barra,BR,2021-09-22 19:03:55,-21.6403,-41.0511,73.49,57,52,25.79
114,Ancud,CL,2021-09-22 19:03:55,-41.8697,-73.8203,56.43,85,98,15.84
115,Torbay,CA,2021-09-22 19:00:19,47.6666,-52.7314,74.88,41,100,11.48
116,Salinopolis,BR,2021-09-22 19:03:56,-0.6136,-47.3561,84.02,69,69,12.66
117,Saint-Philippe,RE,2021-09-22 19:03:56,-21.3585,55.7679,67.55,80,41,12.06
118,Ketchikan,US,2021-09-22 19:03:56,55.3422,-131.6461,51.08,69,100,5.44
119,Chuy,UY,2021-09-22 19:03:57,-33.6971,-53.4616,59.58,67,98,11.88
120,Muros,ES,2021-09-22 19:03:57,42.7762,-9.0603,67.14,67,2,15.17
121,Darhan,MN,2021-09-22 19:03:57,49.4867,105.9228,42.17,84,68,4.16
122,Khatanga,RU,2021-09-22 19:03:57,71.9667,102.5,33.08,98,100,11.36
123,Itarema,BR,2021-09-22 19:03:58,-2.9248,-39.9167,84.07,64,100,17.63
124,Hobart,AU,2021-09-22 19:00:05,-42.8794,147.3294,57.25,58,75,7.0
125,Petropavlovka,RU,2021-09-22 19:03:58,50.6114,105.3196,36.64,89,59,3.69
126,Kununurra,AU,2021-09-22 19:03:58,-15.7667,128.7333,67.98,19,59,8.05
127,Marsh Harbour,BS,2021-09-22 19:03:58,26.5412,-77.0636,82.99,71,50,5.03
128,Sayla,IN,2021-09-22 19:03:59,22.55,71.4667,78.66,81,75,10.25
129,Kutulik,RU,2021-09-22 19:03:59,53.3508,102.7839,34.2,88,13,1.57
130,Dwarka,IN,2021-09-22 19:03:59,22.2394,68.9678,81.99,78,100,12.82
131,Pisco,PE,2021-09-22 19:04:00,-13.7,-76.2167,68.05,68,0,9.22
132,Durazno,UY,2021-09-22 19:01:27,-33.4131,-56.5006,59.77,76,100,13.0
133,Mount Gambier,AU,2021-09-22 19:04:00,-37.8333,140.7667,51.71,93,90,12.66
134,Lethem,GY,2021-09-22 19:04:00,3.3803,-59.7968,91.56,51,98,2.39
135,Udachnyy,RU,2021-09-22 19:04:01,66.4167,112.4,35.15,76,100,6.38
136,Lavrentiya,RU,2021-09-22 19:04:01,65.5833,-171.0,30.87,68,20,8.1
137,Stalowa Wola,PL,2021-09-22 19:04:01,50.5829,22.0533,48.85,71,100,4.18
138,Mumford,GH,2021-09-22 19:04:02,5.2618,-0.759,75.24,90,100,4.16
139,Quelimane,MZ,2021-09-22 19:04:02,-17.8786,36.8883,73.35,78,20,5.03
140,Oistins,BB,2021-09-22 19:00:54,13.0667,-59.5333,84.49,65,9,11.95
141,Yanji,CN,2021-09-22 19:04:02,42.9075,129.5078,58.14,86,100,5.61
142,Pitimbu,BR,2021-09-22 19:04:03,-7.4706,-34.8086,84.79,73,30,10.6
143,Hassleholm,SE,2021-09-22 19:04:03,56.1591,13.7664,60.33,90,0,5.7
144,Limanowa,PL,2021-09-22 18:59:26,49.7059,20.422,48.29,90,100,4.47
145,Georgetown,MY,2021-09-22 19:04:03,5.4112,100.3354,79.9,75,20,0.0
146,Northam,GB,2021-09-22 19:04:04,51.0333,-4.2167,61.02,89,22,6.53
147,Cidreira,BR,2021-09-22 19:04:04,-30.1811,-50.2056,64.42,65,14,14.99
148,Ventspils,LV,2021-09-22 19:04:04,57.3894,21.5606,39.13,100,99,0.0
149,Hermanus,ZA,2021-09-22 19:04:04,-34.4187,19.2345,65.89,68,100,11.43
150,Sitka,US,2021-09-22 19:01:27,57.0531,-135.33,48.16,75,98,8.52
151,Namibe,AO,2021-09-22 19:04:05,-15.1961,12.1522,63.91,85,24,1.88
152,Kaitangata,NZ,2021-09-22 19:04:05,-46.2817,169.8464,39.72,85,5,4.43
153,Sandpoint,US,2021-09-22 19:04:05,48.2766,-116.5533,68.61,55,1,3.44
154,Galiakot,IN,2021-09-22 19:04:06,23.5167,74.0,77.99,85,100,5.66
155,Haines Junction,CA,2021-09-22 19:04:06,60.7522,-137.5108,33.66,80,95,3.53
156,Road Town,VG,2021-09-22 19:04:06,18.4167,-64.6167,89.64,70,20,6.91
157,Kodiak,US,2021-09-22 19:04:06,57.79,-152.4072,44.44,61,100,6.91
158,Port Alfred,ZA,2021-09-22 19:04:07,-33.5906,26.891,62.37,80,1,24.16
159,Castrillon,ES,2021-09-22 19:04:07,43.3979,-6.7922,63.14,97,11,2.84
160,Srednekolymsk,RU,2021-09-22 19:04:07,67.45,153.6833,28.81,64,45,4.94
161,Musoma,TZ,2021-09-22 19:04:07,-1.5,33.8,73.45,63,100,9.44
162,Ostrovnoy,RU,2021-09-22 19:04:08,68.0531,39.5131,39.13,79,100,24.2
163,Farafangana,MG,2021-09-22 19:04:08,-22.8167,47.8333,69.58,86,4,5.97
164,Flinders,AU,2021-09-22 19:04:08,-34.5833,150.8552,52.21,81,0,1.01
165,Ocampo,MX,2021-09-22 19:04:08,21.65,-101.5,68.02,48,11,19.01
166,Camacha,PT,2021-09-22 19:04:09,33.0833,-16.3333,70.56,68,20,14.97
167,Alofi,NU,2021-09-22 19:04:09,-19.0595,-169.9187,75.51,75,94,23.73
168,Camopi,GF,2021-09-22 19:04:09,3.1655,-52.3158,94.46,36,63,4.38
169,Luderitz,NA,2021-09-22 19:04:10,-26.6481,15.1594,63.88,59,0,7.4
170,Saint George,US,2021-09-22 19:00:57,37.1041,-113.5841,89.55,15,1,1.01
171,Mezen,RU,2021-09-22 19:04:10,65.8522,44.24,35.49,82,0,6.11
172,Yoichi,JP,2021-09-22 19:04:11,43.2039,140.7703,65.88,91,42,7.25
173,Port Hardy,CA,2021-09-22 19:03:18,50.6996,-127.4199,55.67,80,19,9.75
174,Vanavara,RU,2021-09-22 19:04:11,60.34,102.2797,34.18,98,100,5.79
175,Olafsvik,IS,2021-09-22 19:04:11,64.8945,-23.7142,41.92,70,8,7.7
176,Nakamura,JP,2021-09-22 19:04:11,32.9833,132.9333,67.14,85,0,4.61
177,Abha,SA,2021-09-22 19:04:12,18.2164,42.5053,64.65,82,20,4.61
178,Mohanur,IN,2021-09-22 19:04:12,11.0833,78.1667,81.09,71,78,6.89
179,Portobelo,PA,2021-09-22 19:04:12,9.55,-79.65,77.41,72,97,4.41
180,Kavaratti,IN,2021-09-22 19:04:13,10.5669,72.642,82.36,77,95,16.4
181,Ahuimanu,US,2021-09-22 19:04:13,21.4447,-157.8378,83.91,64,40,16.11
182,Kauswagan,PH,2021-09-22 19:04:13,8.1917,124.0847,72.99,85,61,3.47
183,Imeni Poliny Osipenko,RU,2021-09-22 19:04:13,52.4201,136.4853,35.22,87,0,5.68
184,Palana,RU,2021-09-22 19:04:14,59.1167,159.9667,40.6,86,100,4.99
185,Majene,ID,2021-09-22 19:04:14,-3.5403,118.9707,77.11,89,100,11.97
186,Tura,IN,2021-09-22 19:04:14,25.5198,90.2201,73.27,93,83,1.86
187,Airai,TL,2021-09-22 19:04:14,-8.9266,125.4092,56.91,55,38,3.18
188,Castro,BR,2021-09-22 19:01:36,-24.7911,-50.0119,66.88,48,39,10.18
189,Taltal,CL,2021-09-22 19:04:15,-25.4,-70.4833,63.48,64,2,8.1
190,Hasaki,JP,2021-09-22 19:04:15,35.7333,140.8333,77.4,84,100,17.31
191,Igrim,RU,2021-09-22 19:04:15,63.1906,64.4162,38.3,89,100,4.74
192,Angoche,MZ,2021-09-22 19:04:15,-16.2325,39.9086,74.66,71,0,10.54
193,Cabedelo,BR,2021-09-22 19:04:16,-6.9811,-34.8339,84.87,73,28,9.91
194,Tacuati,PY,2021-09-22 19:04:16,-23.45,-56.5833,96.19,27,99,0.51
195,Shache,CN,2021-09-22 19:04:16,38.4167,77.2406,72.66,16,99,4.52
196,Copacabana,CO,2021-09-22 19:04:17,6.3463,-75.5089,79.23,84,67,2.1
197,Chenove,FR,2021-09-22 19:04:17,47.2932,5.0046,62.02,63,0,4.61
198,Poum,NC,2021-09-22 19:04:17,-20.2333,164.0167,70.21,68,97,21.32
199,Meulaboh,ID,2021-09-22 19:04:17,4.1363,96.1285,76.1,91,100,4.12
200,Clyde River,CA,2021-09-22 19:03:18,70.4692,-68.5914,31.35,84,100,13.06
201,Lindi,TZ,2021-09-22 19:04:18,-10.0,39.7167,71.94,90,6,3.85
202,Lahan,NP,2021-09-22 19:04:18,26.7296,86.4951,77.23,87,14,5.59
203,Bebra,DE,2021-09-22 19:04:18,50.9667,9.8,56.82,88,7,1.01
204,Ust-Kuyga,RU,2021-09-22 19:04:18,70.0167,135.6,32.47,77,62,4.92
205,Korla,CN,2021-09-22 19:04:19,41.7597,86.1469,66.65,32,15,14.65
206,Dingle,PH,2021-09-22 19:04:19,10.9995,122.6711,74.79,93,100,3.94
207,Beitbridge,ZW,2021-09-22 19:04:19,-22.2167,30.0,66.6,52,0,7.65
208,Beisfjord,NO,2021-09-22 19:04:20,68.3751,17.5988,53.26,95,100,3.31
209,Lompoc,US,2021-09-22 19:04:20,34.6391,-120.4579,87.21,84,40,10.36
210,Tautira,PF,2021-09-22 19:04:21,-17.7333,-149.15,77.02,71,37,3.49
211,Touros,BR,2021-09-22 19:04:21,-5.1989,-35.4608,85.1,69,68,10.74
212,Candido Mendes,BR,2021-09-22 19:04:21,-1.4467,-45.7167,86.56,60,97,8.97
213,Taiyuan,CN,2021-09-22 19:04:21,37.8694,112.5603,66.06,63,100,6.71
214,Longyearbyen,SJ,2021-09-22 19:03:11,78.2186,15.6401,42.64,70,75,24.16
215,Jamestown,US,2021-09-22 19:04:22,42.097,-79.2353,76.59,83,90,18.41
216,Sioux Lookout,CA,2021-09-22 19:04:22,50.1001,-91.917,64.83,45,13,8.52
217,Timberlake,US,2021-09-22 19:04:22,37.3207,-79.2575,78.76,92,75,1.99
218,Doka,SD,2021-09-22 19:04:22,13.5167,35.7667,75.18,80,72,5.14
219,Mineros,BO,2021-09-22 19:04:23,-17.1167,-63.2333,87.39,23,34,4.94
220,Salalah,OM,2021-09-22 19:00:30,17.0151,54.0924,80.2,88,80,7.23
221,Pinotepa Nacional,MX,2021-09-22 19:04:23,16.3167,-98.0167,90.88,55,84,5.46
222,Waingapu,ID,2021-09-22 19:04:23,-9.6567,120.2641,77.41,82,54,8.86
223,San Patricio,US,2021-09-22 19:04:24,28.017,-97.5169,86.41,23,25,15.61
224,Adamas,GR,2021-09-22 19:04:24,36.7333,24.4333,72.82,68,5,2.33
225,Chokurdakh,RU,2021-09-22 19:04:24,70.6333,147.9167,29.39,76,100,5.32
226,Alyangula,AU,2021-09-22 19:04:24,-13.8483,136.4192,74.26,47,10,16.51
227,Svetlogorsk,BY,2021-09-22 19:04:25,52.6333,29.7333,41.54,96,100,7.29
228,Faanui,PF,2021-09-22 19:04:25,-16.4833,-151.75,77.61,68,0,4.76
229,Havelock,US,2021-09-22 19:03:55,34.8791,-76.9013,84.15,84,75,4.0
230,Shakawe,BW,2021-09-22 19:02:16,-18.3667,21.85,78.17,18,99,6.04
231,Saskylakh,RU,2021-09-22 19:04:25,71.9167,114.0833,36.34,94,100,4.23
232,Pacifica,US,2021-09-22 19:04:26,37.6138,-122.4869,91.38,72,20,4.0
233,Balabac,PH,2021-09-22 19:04:27,7.9868,117.0645,79.52,80,91,3.62
234,Severodvinsk,RU,2021-09-22 19:04:27,64.5635,39.8302,33.91,82,0,8.34
235,Esperance,AU,2021-09-22 19:04:27,-33.8667,121.9,53.44,81,0,6.87
236,Umm Lajj,SA,2021-09-22 19:04:28,25.0213,37.2685,88.3,52,1,6.55
237,Margate,GB,2021-09-22 19:04:28,51.3813,1.3862,63.7,81,23,11.45
238,Champerico,GT,2021-09-22 19:00:32,14.3,-91.9167,93.76,70,99,5.68
239,Pacific Grove,US,2021-09-22 19:04:28,36.6177,-121.9166,88.81,83,1,4.0
240,Lhokseumawe,ID,2021-09-22 19:04:29,5.1801,97.1507,77.23,88,100,4.7
241,Porbandar,IN,2021-09-22 19:02:49,21.6422,69.6093,81.64,78,100,10.78
242,Port Blair,IN,2021-09-22 19:04:29,11.6667,92.75,77.67,90,100,6.87
243,Beringovskiy,RU,2021-09-22 19:04:29,63.05,179.3167,35.46,66,100,4.79
244,Hamilton,US,2021-09-22 19:01:04,39.1834,-84.5333,60.55,94,100,3.0
245,Thanh Hoa,VN,2021-09-22 19:04:30,19.8,105.7667,75.0,94,92,3.27
246,Cueramaro,MX,2021-09-22 19:04:30,20.6167,-101.7167,76.42,47,2,11.01
247,Jati,PK,2021-09-22 19:04:30,24.3539,68.2671,84.15,69,99,14.74
248,Havoysund,NO,2021-09-22 19:04:30,70.9963,24.6622,50.88,84,97,22.26
249,Thompson,CA,2021-09-22 19:02:46,55.7435,-97.8558,55.56,76,90,6.91
250,Tuatapere,NZ,2021-09-22 19:04:31,-46.1333,167.6833,37.81,86,1,5.14
251,Sao Filipe,CV,2021-09-22 19:04:32,14.8961,-24.4956,79.21,80,36,7.07
252,Bulgan,MN,2021-09-22 19:04:32,48.8125,103.5347,39.51,85,38,4.59
253,Mercedes,AR,2021-09-22 19:04:32,-34.6515,-59.4307,57.88,87,100,2.62
254,Copiapo,CL,2021-09-22 19:04:33,-27.3667,-70.3333,60.49,24,0,8.23
255,Arraial Do Cabo,BR,2021-09-22 19:04:33,-22.9661,-42.0278,71.46,53,20,12.66
256,Nioro,GM,2021-09-22 19:04:33,13.35,-15.75,82.85,79,21,7.25
257,Chilliwack,CA,2021-09-22 19:00:08,49.1747,-121.9443,61.93,90,100,1.01
258,Abalak,RU,2021-09-22 19:04:33,58.1286,68.5944,33.71,95,91,4.38
259,Along,IN,2021-09-22 19:04:34,28.1667,94.7667,71.42,91,95,1.54
260,Gurlan,UZ,2021-09-22 19:04:34,41.8447,60.3919,66.11,17,11,12.5
261,Sindor,RU,2021-09-22 19:04:34,62.8629,51.8905,41.9,85,100,3.18
262,Carahue,CL,2021-09-22 19:04:35,-38.7,-73.1667,59.2,56,87,4.38
263,Slobodskoy,RU,2021-09-22 19:04:35,58.7322,50.1772,39.42,93,3,7.61
264,Ciudad Bolivar,VE,2021-09-22 19:04:35,8.1222,-63.5497,92.61,45,84,5.73
265,Niksar,TR,2021-09-22 19:04:36,40.5917,36.9517,55.94,93,100,2.64
266,Ponta Delgada,PT,2021-09-22 19:01:30,37.7333,-25.6667,74.12,64,20,11.5
267,Tilichiki,RU,2021-09-22 19:04:36,60.4667,166.1,42.01,91,100,3.87
268,Omachi,JP,2021-09-22 19:04:36,36.5,137.8667,63.1,91,44,4.29
269,Ahipara,NZ,2021-09-22 19:04:36,-35.1667,173.1667,57.34,94,100,12.15
270,Kachug,RU,2021-09-22 19:04:37,53.9606,105.8817,37.78,85,100,4.27
271,Watsa,CD,2021-09-22 19:04:37,3.0372,29.5355,65.35,96,89,2.19
272,Cayenne,GF,2021-09-22 19:00:07,4.9333,-52.3333,87.84,75,93,4.0
273,Kangaatsiaq,GL,2021-09-22 19:04:37,68.3065,-53.4641,31.23,67,86,7.2
274,Port Elizabeth,ZA,2021-09-22 19:00:15,-33.918,25.5701,61.11,85,5,13.71
275,Sakakah,SA,2021-09-22 19:04:37,29.9697,40.2064,87.35,18,0,12.03
276,Orange Walk,BZ,2021-09-22 19:04:38,17.8333,-88.8333,76.86,73,95,3.53
277,Jalu,LY,2021-09-22 19:04:38,29.0331,21.5482,89.76,16,0,8.21
278,Kishorganj,BD,2021-09-22 19:04:38,24.4333,90.7667,77.23,89,29,1.61
279,Yashkul,RU,2021-09-22 19:04:39,46.1711,45.3435,61.95,68,100,2.06
280,Cap Malheureux,MU,2021-09-22 19:04:39,-19.9842,57.6142,72.46,68,4,5.99
281,Honningsvag,NO,2021-09-22 19:04:39,70.9821,25.9704,47.95,81,75,28.77
282,Chodavaram,IN,2021-09-22 19:04:39,17.8333,82.95,80.44,93,100,1.14
283,Mangrol,IN,2021-09-22 19:04:40,21.1167,70.1167,81.27,79,100,11.68
284,Morondava,MG,2021-09-22 19:04:40,-20.2833,44.2833,75.47,71,1,17.4
285,Bandarbeyla,SO,2021-09-22 19:04:40,9.4942,50.8122,78.33,79,99,20.65
286,Batu Gajah,MY,2021-09-22 19:04:41,4.4692,101.0411,76.19,88,95,1.36
287,Tessalit,ML,2021-09-22 19:04:41,20.1986,1.0114,96.48,14,17,5.84
288,Conceicao Do Araguaia,BR,2021-09-22 19:04:41,-8.2578,-49.2647,106.83,12,14,6.49
289,Camacupa,AO,2021-09-22 19:04:41,-12.0167,17.4833,74.48,16,13,2.89
290,Laguna,US,2021-09-22 19:04:42,38.421,-121.4238,96.64,34,1,4.0
291,Egvekinot,RU,2021-09-22 19:04:42,66.3167,-179.1667,20.55,77,99,1.36
292,Challans,FR,2021-09-22 19:04:42,46.8436,-1.8749,68.2,47,0,8.57
293,Kawalu,ID,2021-09-22 19:04:43,-7.3817,108.2082,71.94,96,81,2.08
294,Paamiut,GL,2021-09-22 19:04:43,61.994,-49.6678,31.3,92,100,5.19
295,Krasnoselkup,RU,2021-09-22 19:04:43,65.7,82.4667,34.03,77,100,14.76
296,Norrtalje,SE,2021-09-22 19:04:43,59.758,18.705,52.23,91,97,10.29
